"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"21577","50.096721786","172.18.0.6","10.0.0.2","TCP","16743","502","54","16743  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000077761","","","","","","","","","","","","","","","","0.000077761"
"21578","50.097918972","172.18.0.6","10.0.0.1","TPKT","54124","102","154","Continuation","0x002","8192","0.001197186","","","","","","","","","","","","","","","","0.000000000"
"21580","50.098121993","172.18.0.6","10.0.0.1","TCP","54124","102","54","54124  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028261","","","","","","","","","","","","","","","","0.000028261"
"21581","50.118855564","172.18.0.6","10.0.0.2","TCP","571","502","154","571  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.020733571","","","","","","","","","","","","","","","","0.000000000"
"21583","50.119204839","172.18.0.6","10.0.0.2","TCP","571","502","54","571  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000035797","","","","","","","","","","","","","","","","0.000035797"
"21584","50.120536161","172.18.0.6","10.0.0.1","TPKT","46868","102","154","Continuation","0x002","8192","0.001331322","","","","","","","","","","","","","","","","0.000000000"
"21586","50.120778086","172.18.0.6","10.0.0.1","TCP","46868","102","54","46868  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016234","","","","","","","","","","","","","","","","0.000016234"
"21587","50.123986006","172.18.0.6","10.0.0.1","TPKT","62018","102","154","Continuation","0x002","8192","0.003207920","","","","","","","","","","","","","","","","0.000000000"
"21589","50.124302567","172.18.0.6","10.0.0.1","TCP","62018","102","54","62018  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000035831","","","","","","","","","","","","","","","","0.000035831"
"21590","50.125921925","172.18.0.6","10.0.0.2","TCP","24712","502","154","24712  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001619358","","","","","","","","","","","","","","","","0.000000000"
"21591","50.126075049","172.18.0.6","10.0.0.1","TPKT","37344","102","154","Continuation","0x002","8192","0.000153124","","","","","","","","","","","","","","","","0.000000000"
"21593","50.126155493","172.18.0.6","10.0.0.2","TCP","24712","502","54","24712  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016185","","","","","","","","","","","","","","","","0.000016185"
"21595","50.126282454","172.18.0.6","10.0.0.1","TCP","37344","102","54","37344  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024470","","","","","","","","","","","","","","","","0.000024470"
"21596","50.126470371","172.18.0.6","10.0.0.3","TCP","37321","4840","154","37321  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000187917","","","","","","","","","","","","","","","","0.000000000"
"21598","50.126629785","172.18.0.6","10.0.0.3","TCP","37321","4840","54","37321  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016141","","","","","","","","","","","","","","","","0.000016141"
"21599","50.127054374","172.18.0.6","10.0.0.2","TCP","36391","502","154","36391  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000424589","","","","","","","","","","","","","","","","0.000000000"
"21601","50.127344687","172.18.0.6","10.0.0.2","TCP","36391","502","54","36391  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034029","","","","","","","","","","","","","","","","0.000034029"
"21602","50.128119128","172.18.0.6","10.0.0.3","TCP","17577","4840","154","17577  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000774441","","","","","","","","","","","","","","","","0.000000000"
"21604","50.128328941","172.18.0.6","10.0.0.3","TCP","17577","4840","54","17577  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029229","","","","","","","","","","","","","","","","0.000029229"
"21605","50.132001707","172.18.0.6","10.0.0.3","TCP","46734","4840","154","46734  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003672766","","","","","","","","","","","","","","","","0.000000000"
"21607","50.132290177","172.18.0.6","10.0.0.3","TCP","46734","4840","54","46734  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034058","","","","","","","","","","","","","","","","0.000034058"
"21608","50.132455852","172.18.0.6","10.0.0.3","TCP","295","4840","154","295  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000165675","","","","","","","","","","","","","","","","0.000000000"
"21610","50.132631756","172.18.0.6","10.0.0.3","TCP","295","4840","54","295  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000022601","","","","","","","","","","","","","","","","0.000022601"
"21611","50.134535097","172.18.0.6","10.0.0.1","TPKT","56197","102","154","Continuation","0x002","8192","0.001903341","","","","","","","","","","","","","","","","0.000000000"
"21613","50.134787877","172.18.0.6","10.0.0.1","TCP","56197","102","54","56197  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024353","","","","","","","","","","","","","","","","0.000024353"
"21614","50.138318174","172.18.0.6","10.0.0.3","TCP","44734","4840","154","44734  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003530297","","","","","","","","","","","","","","","","0.000000000"
"21616","50.138603461","172.18.0.6","10.0.0.3","TCP","44734","4840","54","44734  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000045922","","","","","","","","","","","","","","","","0.000045922"
"21617","50.143019038","172.18.0.6","10.0.0.2","TCP","32526","502","154","32526  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.004415577","","","","","","","","","","","","","","","","0.000000000"
"21619","50.143323604","172.18.0.6","10.0.0.2","TCP","32526","502","54","32526  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000031757","","","","","","","","","","","","","","","","0.000031757"
"21620","50.145430695","172.18.0.6","10.0.0.1","TPKT","53734","102","154","Continuation","0x002","8192","0.002107091","","","","","","","","","","","","","","","","0.000000000"
"21622","50.145655871","172.18.0.6","10.0.0.1","TCP","53734","102","54","53734  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016581","","","","","","","","","","","","","","","","0.000016581"
"21623","50.148998347","172.18.0.6","10.0.0.3","TCP","4823","4840","154","4823  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003342476","","","","","","","","","","","","","","","","0.000000000"
"21625","50.149290363","172.18.0.6","10.0.0.3","TCP","4823","4840","54","4823  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016281","","","","","","","","","","","","","","","","0.000016281"
"21626","50.150840764","172.18.0.6","10.0.0.1","TPKT","5819","102","154","Continuation","0x002","8192","0.001550401","","","","","","","","","","","","","","","","0.000000000"
"21628","50.151124914","172.18.0.6","10.0.0.1","TCP","5819","102","54","5819  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027838","","","","","","","","","","","","","","","","0.000027838"
"21629","50.152951992","172.18.0.6","10.0.0.2","TCP","15626","502","154","15626  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001827078","","","","","","","","","","","","","","","","0.000000000"
"21631","50.153337432","172.18.0.6","10.0.0.2","TCP","15626","502","54","15626  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000033414","","","","","","","","","","","","","","","","0.000033414"
"21632","50.154519281","172.18.0.6","10.0.0.3","TCP","18733","4840","154","18733  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001181849","","","","","","","","","","","","","","","","0.000000000"
"21634","50.154792640","172.18.0.6","10.0.0.3","TCP","18733","4840","54","18733  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026562","","","","","","","","","","","","","","","","0.000026562"
"21635","50.154948906","172.18.0.6","10.0.0.2","TCP","3153","502","154","3153  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000156266","","","","","","","","","","","","","","","","0.000000000"
"21637","50.155183638","172.18.0.6","10.0.0.2","TCP","3153","502","54","3153  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000017292","","","","","","","","","","","","","","","","0.000017292"
"21638","50.156874055","172.18.0.6","10.0.0.1","TPKT","25227","102","154","Continuation","0x002","8192","0.001690417","","","","","","","","","","","","","","","","0.000000000"
"21640","50.157324951","172.18.0.6","10.0.0.1","TCP","25227","102","54","25227  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000032440","","","","","","","","","","","","","","","","0.000032440"
"21641","50.158510670","172.18.0.6","10.0.0.3","TCP","33277","4840","154","33277  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001185719","","","","","","","","","","","","","","","","0.000000000"
"21643","50.158808814","172.18.0.6","10.0.0.3","TCP","33277","4840","54","33277  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016292","","","","","","","","","","","","","","","","0.000016292"
"21644","50.162607402","172.18.0.6","10.0.0.3","TCP","12609","4840","154","12609  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003798588","","","","","","","","","","","","","","","","0.000000000"
"21646","50.162952946","172.18.0.6","10.0.0.3","TCP","12609","4840","54","12609  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034702","","","","","","","","","","","","","","","","0.000034702"
"21647","50.164281632","172.18.0.6","10.0.0.2","TCP","63915","502","154","63915  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001328686","","","","","","","","","","","","","","","","0.000000000"
"21649","50.164527278","172.18.0.6","10.0.0.2","TCP","63915","502","54","63915  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016296","","","","","","","","","","","","","","","","0.000016296"
"21650","50.165809457","172.18.0.6","10.0.0.1","TPKT","3511","102","154","Continuation","0x002","8192","0.001282179","","","","","","","","","","","","","","","","0.000000000"
"21652","50.166091847","172.18.0.6","10.0.0.1","TCP","3511","102","54","3511  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016579","","","","","","","","","","","","","","","","0.000016579"
"21653","50.171585963","172.18.0.6","10.0.0.2","TCP","52116","502","154","52116  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.005494116","","","","","","","","","","","","","","","","0.000000000"
"21655","50.171895269","172.18.0.6","10.0.0.2","TCP","52116","502","54","52116  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028939","","","","","","","","","","","","","","","","0.000028939"
"21656","50.176093899","172.18.0.6","10.0.0.2","TCP","29608","502","154","[TCP Retransmission] 29608  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.004198630","","","","","","","","","","","","","","","","6.484955003"
"21658","50.176420934","172.18.0.6","10.0.0.2","TCP","29608","502","54","29608  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029382","","","","","","","","","","","","","","","","0.000029382"
"21659","50.177476944","172.18.0.6","10.0.0.1","TPKT","16424","102","154","Continuation","0x002","8192","0.001056010","","","","","","","","","","","","","","","","0.000000000"
"21661","50.177828425","172.18.0.6","10.0.0.1","TCP","16424","102","54","16424  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014906","","","","","","","","","","","","","","","","0.000014906"
"21662","50.178906160","172.18.0.6","10.0.0.3","TCP","25097","4840","154","25097  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001077735","","","","","","","","","","","","","","","","0.000000000"
"21664","50.179163686","172.18.0.6","10.0.0.3","TCP","25097","4840","54","25097  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024121","","","","","","","","","","","","","","","","0.000024121"
"21665","50.180975471","172.18.0.6","10.0.0.1","TPKT","36241","102","154","Continuation","0x002","8192","0.001811785","","","","","","","","","","","","","","","","0.000000000"
"21667","50.181246673","172.18.0.6","10.0.0.1","TCP","36241","102","54","36241  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000038422","","","","","","","","","","","","","","","","0.000038422"
"21668","50.185831220","172.18.0.6","10.0.0.1","TPKT","15197","102","154","Continuation","0x002","8192","0.004584547","","","","","","","","","","","","","","","","0.000000000"
"21670","50.186116245","172.18.0.6","10.0.0.1","TCP","15197","102","54","15197  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000033136","","","","","","","","","","","","","","","","0.000033136"
"21671","50.187438436","172.18.0.6","10.0.0.2","TCP","53433","502","154","53433  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001322191","","","","","","","","","","","","","","","","0.000000000"
"21673","50.187654868","172.18.0.6","10.0.0.2","TCP","53433","502","54","53433  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015726","","","","","","","","","","","","","","","","0.000015726"
"21674","50.188855323","172.18.0.6","10.0.0.3","TCP","20832","4840","154","20832  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001200455","","","","","","","","","","","","","","","","0.000000000"
"21676","50.189058281","172.18.0.6","10.0.0.3","TCP","20832","4840","54","20832  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015588","","","","","","","","","","","","","","","","0.000015588"
"21677","50.194886879","172.18.0.6","10.0.0.2","TCP","10814","502","154","10814  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.005828598","","","","","","","","","","","","","","","","0.000000000"
"21679","50.195225809","172.18.0.6","10.0.0.2","TCP","10814","502","54","10814  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000040925","","","","","","","","","","","","","","","","0.000040925"
"21680","50.196706786","172.18.0.6","10.0.0.1","TPKT","43434","102","154","Continuation","0x002","8192","0.001480977","","","","","","","","","","","","","","","","0.000000000"
"21682","50.196953495","172.18.0.6","10.0.0.1","TCP","43434","102","54","43434  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025017","","","","","","","","","","","","","","","","0.000025017"
"21683","50.197085304","172.18.0.6","10.0.0.3","TCP","61921","4840","154","61921  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000131809","","","","","","","","","","","","","","","","0.000000000"
"21684","50.197160042","172.18.0.6","10.0.0.2","TCP","43718","502","154","43718  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000074738","","","","","","","","","","","","","","","","0.000000000"
"21686","50.197283850","172.18.0.6","10.0.0.3","TCP","61921","4840","54","61921  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000019824","","","","","","","","","","","","","","","","0.000019824"
"21688","50.197345367","172.18.0.6","10.0.0.2","TCP","43718","502","54","43718  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014307","","","","","","","","","","","","","","","","0.000014307"
"21689","50.198920994","172.18.0.6","10.0.0.3","TCP","1894","4840","154","1894  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001575627","","","","","","","","","","","","","","","","0.000000000"
"21691","50.199159607","172.18.0.6","10.0.0.3","TCP","1894","4840","54","1894  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026222","","","","","","","","","","","","","","","","0.000026222"
"21692","50.204726437","172.18.0.6","10.0.0.1","TPKT","28226","102","154","Continuation","0x002","8192","0.005566830","","","","","","","","","","","","","","","","0.000000000"
"21694","50.204993446","172.18.0.6","10.0.0.1","TCP","28226","102","54","28226  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029048","","","","","","","","","","","","","","","","0.000029048"
"21695","50.209318964","172.18.0.6","10.0.0.1","TPKT","63361","102","154","Continuation","0x002","8192","0.004325518","","","","","","","","","","","","","","","","0.000000000"
"21697","50.209583127","172.18.0.6","10.0.0.1","TCP","63361","102","54","63361  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026126","","","","","","","","","","","","","","","","0.000026126"
"21698","50.212320231","172.18.0.6","10.0.0.2","TCP","62201","502","154","62201  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002737104","","","","","","","","","","","","","","","","0.000000000"
"21700","50.212615090","172.18.0.6","10.0.0.2","TCP","62201","502","54","62201  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000044157","","","","","","","","","","","","","","","","0.000044157"
