"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"15623","39.446065034","172.18.0.6","10.0.0.1","TCP","53856","8888","66","53856  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447318 TSecr=469595985","0x011","64128","0.002134865","","","","","","","","","","","","","","","","0.100988844"
"15624","39.446202926","172.18.0.6","10.0.0.1","TCP","53858","8888","66","53858  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447318 TSecr=469595986","0x011","64128","0.000137892","","","","","","","","","","","","","","","","0.059003698"
"15625","39.446323114","172.18.0.6","10.0.0.1","TCP","53860","8888","66","53860  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447318 TSecr=469595986","0x011","64128","0.000120188","","","","","","","","","","","","","","","","0.059125255"
"15629","39.446489041","172.18.0.6","10.0.0.1","TCP","53888","8888","74","53888  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447318 TSecr=0 WS=128","0x002","64240","0.000029937","","","","","","","","","","","","","","","","0.000000000"
"15630","39.446553781","172.18.0.6","10.0.0.1","TCP","53890","8888","74","53890  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447318 TSecr=0 WS=128","0x002","64240","0.000064740","","","","","","","","","","","","","","","","0.000000000"
"15631","39.446610330","172.18.0.6","10.0.0.1","TCP","53894","8888","74","53894  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447318 TSecr=0 WS=128","0x002","64240","0.000056549","","","","","","","","","","","","","","","","0.000000000"
"15633","39.446672657","172.18.0.6","10.0.0.1","TCP","53888","8888","66","53888  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447318 TSecr=469596087","0x010","64256","0.000014897","","","","","","","","","","","","","","","","0.000014897"
"15634","39.446732265","172.18.0.6","10.0.0.1","HTTP","53888","8888","249","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000059608","","","","","","","","","","","","","","","","0.000059608"
"15637","39.446789991","172.18.0.6","10.0.0.1","TCP","53890","8888","66","53890  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447318 TSecr=469596087","0x010","64256","0.000012546","","","","","","","","","","","","","","","","0.000015549"
"15638","39.446793073","172.18.0.6","10.0.0.1","TCP","53894","8888","66","53894  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447318 TSecr=469596087","0x010","64256","0.000003082","","","","","","","","","","","","","","","","0.000015628"
"15639","39.446839714","172.18.0.6","10.0.0.1","HTTP","53890","8888","249","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000046641","","","","","","","","","","","","","","","","0.000049723"
"15642","39.447057405","172.18.0.6","10.0.0.1","TCP","53880","8888","66","53880  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447319 TSecr=469596046","0x010","64128","-0.000010011","","","","","","","","","","","","","","","","0.041115300"
"15644","39.447341107","172.18.0.6","10.0.0.1","TCP","53888","8888","66","53888  >  8888 [ACK] Seq=184 Ack=198 Win=64128 Len=0 TSval=404447319 TSecr=469596088","0x010","64128","0.000021216","","","","","","","","","","","","","","","","0.000021216"
"15647","39.447693136","172.18.0.6","10.0.0.1","TCP","53890","8888","66","53890  >  8888 [ACK] Seq=184 Ack=198 Win=64128 Len=0 TSval=404447319 TSecr=469596088","0x010","64128","0.000010441","","","","","","","","","","","","","","","","0.000010441"
"15649","39.452706565","172.18.0.6","10.0.0.1","TCP","53862","8888","66","53862  >  8888 [FIN, ACK] Seq=184 Ack=696 Win=64128 Len=0 TSval=404447324 TSecr=469595993","0x011","64128","0.004966969","","","","","","","","","","","","","","","","0.057038662"
"15651","39.452968554","172.18.0.6","10.0.0.1","TCP","53896","8888","74","53896  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447325 TSecr=0 WS=128","0x002","64240","0.000039380","","","","","","","","","","","","","","","","0.000000000"
"15652","39.453058992","172.18.0.6","10.0.0.1","TCP","53864","8888","66","53864  >  8888 [FIN, ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404447325 TSecr=469595993","0x011","64128","0.000090438","","","","","","","","","","","","","","","","0.057392424"
"15654","39.453151716","172.18.0.6","10.0.0.1","TCP","53896","8888","66","53896  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447325 TSecr=469596094","0x010","64256","0.000051050","","","","","","","","","","","","","","","","0.000051050"
"15655","39.453217463","172.18.0.6","10.0.0.1","TCP","53898","8888","74","53898  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447325 TSecr=0 WS=128","0x002","64240","0.000065747","","","","","","","","","","","","","","","","0.000000000"
"15658","39.454445815","172.18.0.6","10.0.0.1","TCP","53898","8888","66","53898  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447326 TSecr=469596095","0x010","64256","0.000057820","","","","","","","","","","","","","","","","0.000057820"
"15659","39.457152514","172.18.0.6","10.0.0.1","HTTP","53894","8888","138","GET / HTTP/1.0 ","0x018","64256","0.002706699","","","","","","","","","","","","","","","","0.010359441"
"15662","39.457869372","172.18.0.6","10.0.0.1","TCP","53894","8888","66","53894  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447330 TSecr=469596098","0x010","64128","0.000010885","","","","","","","","","","","","","","","","0.000010885"
"15664","39.457947936","172.18.0.6","10.0.0.1","TCP","53894","8888","66","53894  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404447330 TSecr=469596098","0x010","63744","0.000010138","","","","","","","","","","","","","","","","0.000010138"
"15666","39.466586369","172.18.0.6","10.0.0.1","TCP","53866","8888","66","53866  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447338 TSecr=469596007","0x011","64128","0.008579324","","","","","","","","","","","","","","","","0.059064476"
"15667","39.466737694","172.18.0.6","10.0.0.1","TCP","53868","8888","66","53868  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447338 TSecr=469596007","0x011","64128","0.000151325","","","","","","","","","","","","","","","","0.059217221"
"15668","39.466783706","172.18.0.6","10.0.0.1","TCP","53900","8888","74","53900  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447338 TSecr=0 WS=128","0x002","64240","0.000046012","","","","","","","","","","","","","","","","0.000000000"
"15670","39.466890335","172.18.0.6","10.0.0.1","TCP","53902","8888","74","53902  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447339 TSecr=0 WS=128","0x002","64240","0.000032818","","","","","","","","","","","","","","","","0.000000000"
"15673","39.466960268","172.18.0.6","10.0.0.1","TCP","53900","8888","66","53900  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447339 TSecr=469596107","0x010","64256","0.000017141","","","","","","","","","","","","","","","","0.000017141"
"15674","39.466983180","172.18.0.6","10.0.0.1","HTTP","53900","8888","247","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000022912","","","","","","","","","","","","","","","","0.000022912"
"15676","39.467105229","172.18.0.6","10.0.0.1","TCP","53884","8888","66","53884  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447339 TSecr=469596067","0x010","64128","-0.000016511","","","","","","","","","","","","","","","","0.040103541"
"15677","39.467165081","172.18.0.6","10.0.0.1","TCP","53902","8888","66","53902  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447339 TSecr=469596107","0x010","64256","0.000059852","","","","","","","","","","","","","","","","0.000043341"
"15679","39.467626113","172.18.0.6","10.0.0.1","HTTP","53896","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000444537","","","","","","","","","","","","","","","","0.014474397"
"15680","39.467676954","172.18.0.6","10.0.0.1","HTTP","53898","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000050841","","","","","","","","","","","","","","","","0.013231139"
"15684","39.468600575","172.18.0.6","10.0.0.1","TCP","53896","8888","66","53896  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447340 TSecr=469596109","0x010","64128","0.000065366","","","","","","","","","","","","","","","","0.000065366"
"15686","39.468650135","172.18.0.6","10.0.0.1","TCP","53896","8888","66","53896  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404447340 TSecr=469596109","0x010","63744","0.000031335","","","","","","","","","","","","","","","","0.000031335"
"15689","39.469208584","172.18.0.6","10.0.0.1","TCP","53898","8888","66","53898  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447341 TSecr=469596110","0x010","64128","0.000011000","","","","","","","","","","","","","","","","0.000011000"
"15691","39.469259721","172.18.0.6","10.0.0.1","TCP","53898","8888","66","53898  >  8888 [ACK] Seq=73 Ack=1635 Win=64128 Len=0 TSval=404447341 TSecr=469596110","0x010","64128","0.000009177","","","","","","","","","","","","","","","","0.000009177"
"15694","39.470044337","172.18.0.6","10.0.0.1","TCP","53900","8888","66","53900  >  8888 [ACK] Seq=182 Ack=198 Win=64128 Len=0 TSval=404447342 TSecr=469596110","0x010","64128","0.000010127","","","","","","","","","","","","","","","","0.000010127"
"15696","39.475312446","172.18.0.6","10.0.0.1","TCP","53870","8888","66","53870  >  8888 [FIN, ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404447347 TSecr=469596015","0x011","64128","0.005215711","","","","","","","","","","","","","","","","0.056057646"
"15697","39.475466726","172.18.0.6","10.0.0.1","TCP","53904","8888","74","53904  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447347 TSecr=0 WS=128","0x002","64240","0.000154280","","","","","","","","","","","","","","","","0.000000000"
"15700","39.475973763","172.18.0.6","10.0.0.1","TCP","53904","8888","66","53904  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447348 TSecr=469596116","0x010","64256","0.000075092","","","","","","","","","","","","","","","","0.000075092"
"15701","39.478403978","172.18.0.6","10.0.0.1","HTTP","53902","8888","138","GET / HTTP/1.0 ","0x018","64256","0.002430215","","","","","","","","","","","","","","","","0.011238897"
"15705","39.479197652","172.18.0.6","10.0.0.1","TCP","53886","8888","66","53886  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447351 TSecr=469596078","0x010","64128","-0.000023677","","","","","","","","","","","","","","","","0.041310381"
"15706","39.479257267","172.18.0.6","10.0.0.1","TCP","53902","8888","66","53902  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447351 TSecr=469596120","0x010","64128","0.000059615","","","","","","","","","","","","","","","","0.000035938"
"15707","39.479282991","172.18.0.6","10.0.0.1","TCP","53902","8888","66","53902  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404447351 TSecr=469596120","0x010","63744","0.000025724","","","","","","","","","","","","","","","","0.000025724"
"15709","39.485329776","172.18.0.6","10.0.0.1","TCP","53872","8888","66","53872  >  8888 [FIN, ACK] Seq=185 Ack=696 Win=64128 Len=0 TSval=404447357 TSecr=469596026","0x011","64128","0.005991679","","","","","","","","","","","","","","","","0.058260072"
"15710","39.485492075","172.18.0.6","10.0.0.1","TCP","53906","8888","74","53906  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447357 TSecr=0 WS=128","0x002","64240","0.000162299","","","","","","","","","","","","","","","","0.000000000"
"15713","39.485816903","172.18.0.6","10.0.0.1","TCP","53906","8888","66","53906  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447357 TSecr=469596126","0x010","64256","0.000016749","","","","","","","","","","","","","","","","0.000016749"
"15714","39.488828129","172.18.0.6","10.0.0.1","HTTP","53904","8888","138","GET / HTTP/1.0 ","0x018","64256","0.003011226","","","","","","","","","","","","","","","","0.012854366"
"15717","39.489665902","172.18.0.6","10.0.0.1","TCP","53904","8888","66","53904  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447361 TSecr=469596130","0x010","64128","0.000040437","","","","","","","","","","","","","","","","0.000040437"
"15719","39.489809478","172.18.0.6","10.0.0.1","TCP","53904","8888","66","53904  >  8888 [ACK] Seq=73 Ack=2135 Win=63488 Len=0 TSval=404447361 TSecr=469596130","0x010","63488","0.000028040","","","","","","","","","","","","","","","","0.000028040"
"15720","39.491184731","172.18.0.6","10.0.0.1","TCP","53890","8888","66","53890  >  8888 [ACK] Seq=184 Ack=696 Win=64128 Len=0 TSval=404447363 TSecr=469596088","0x010","64128","0.001375253","","","","","","","","","","","","","","","","0.043445135"
"15721","39.491186417","172.18.0.6","10.0.0.1","TCP","53888","8888","66","53888  >  8888 [ACK] Seq=184 Ack=696 Win=64128 Len=0 TSval=404447363 TSecr=469596088","0x010","64128","0.000001686","","","","","","","","","","","","","","","","0.043804473"
"15722","39.497076860","172.18.0.6","10.0.0.1","TCP","53874","8888","66","53874  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447369 TSecr=469596037","0x011","64128","0.005890443","","","","","","","","","","","","","","","","0.058058270"
"15724","39.497497784","172.18.0.6","10.0.0.1","TCP","53908","8888","74","53908  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447369 TSecr=0 WS=128","0x002","64240","0.000044118","","","","","","","","","","","","","","","","0.000000000"
"15725","39.497647577","172.18.0.6","10.0.0.1","TCP","53876","8888","66","53876  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447369 TSecr=469596038","0x011","64128","0.000149793","","","","","","","","","","","","","","","","0.058630298"
"15727","39.497781417","172.18.0.6","10.0.0.1","TCP","53910","8888","74","53910  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447369 TSecr=0 WS=128","0x002","64240","0.000022003","","","","","","","","","","","","","","","","0.000000000"
"15728","39.497816111","172.18.0.6","10.0.0.1","TCP","53908","8888","66","53908  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447369 TSecr=469596138","0x010","64256","0.000034694","","","","","","","","","","","","","","","","0.000056697"
"15730","39.497932413","172.18.0.6","10.0.0.1","HTTP","53908","8888","247","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000068408","","","","","","","","","","","","","","","","0.000116302"
"15731","39.498040978","172.18.0.6","10.0.0.1","TCP","53878","8888","66","53878  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447370 TSecr=469596038","0x011","64128","0.000108565","","","","","","","","","","","","","","","","0.059025085"
"15734","39.498221644","172.18.0.6","10.0.0.1","TCP","53912","8888","74","53912  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447370 TSecr=0 WS=128","0x002","64240","0.000044898","","","","","","","","","","","","","","","","0.000000000"
"15735","39.498231822","172.18.0.6","10.0.0.1","TCP","53910","8888","66","53910  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447370 TSecr=469596138","0x010","64256","0.000010178","","","","","","","","","","","","","","","","0.000058267"
"15738","39.498421904","172.18.0.6","10.0.0.1","TCP","53912","8888","66","53912  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447370 TSecr=469596139","0x010","64256","0.000013172","","","","","","","","","","","","","","","","0.000013172"
"15739","39.499452021","172.18.0.6","10.0.0.1","TCP","53894","8888","66","53894  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447371 TSecr=469596098","0x010","64128","0.001030117","","","","","","","","","","","","","","","","0.041444976"
"15740","39.499510563","172.18.0.6","10.0.0.1","HTTP","53906","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000058542","","","","","","","","","","","","","","","","0.013693660"
"15743","39.500116385","172.18.0.6","10.0.0.1","TCP","53906","8888","66","53906  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447372 TSecr=469596140","0x010","64128","0.000047232","","","","","","","","","","","","","","","","0.000047232"
"15745","39.500179371","172.18.0.6","10.0.0.1","TCP","53906","8888","66","53906  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404447372 TSecr=469596141","0x010","63744","0.000044172","","","","","","","","","","","","","","","","0.000044172"
"15748","39.500538046","172.18.0.6","10.0.0.1","TCP","53908","8888","66","53908  >  8888 [ACK] Seq=182 Ack=198 Win=64128 Len=0 TSval=404447372 TSecr=469596141","0x010","64128","0.000011956","","","","","","","","","","","","","","","","0.000011956"
"15750","39.506172591","172.18.0.6","10.0.0.1","TCP","53880","8888","66","53880  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447378 TSecr=469596046","0x011","64128","0.005588855","","","","","","","","","","","","","","","","0.059115186"
"15752","39.506524027","172.18.0.6","10.0.0.1","TCP","53914","8888","74","53914  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447378 TSecr=0 WS=128","0x002","64240","0.000064192","","","","","","","","","","","","","","","","0.000000000"
"15754","39.506800339","172.18.0.6","10.0.0.1","TCP","53914","8888","66","53914  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447378 TSecr=469596147","0x010","64256","0.000017233","","","","","","","","","","","","","","","","0.000017233"
"15755","39.510449182","172.18.0.6","10.0.0.1","HTTP","53910","8888","138","GET / HTTP/1.0 ","0x018","64256","0.003648843","","","","","","","","","","","","","","","","0.012217360"
"15756","39.510559212","172.18.0.6","10.0.0.1","HTTP","53912","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000110030","","","","","","","","","","","","","","","","0.012137308"
"15759","39.511018086","172.18.0.6","10.0.0.1","TCP","53900","8888","66","53900  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447383 TSecr=469596111","0x010","64128","0.000283571","","","","","","","","","","","","","","","","0.040921351"
"15760","39.511019767","172.18.0.6","10.0.0.1","TCP","53898","8888","66","53898  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447383 TSecr=469596110","0x010","64128","0.000001681","","","","","","","","","","","","","","","","0.041714135"
"15761","39.511021168","172.18.0.6","10.0.0.1","TCP","53896","8888","66","53896  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447383 TSecr=469596109","0x010","64128","0.000001401","","","","","","","","","","","","","","","","0.042304818"
"15763","39.511085639","172.18.0.6","10.0.0.1","TCP","53910","8888","66","53910  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447383 TSecr=469596152","0x010","64128","0.000010295","","","","","","","","","","","","","","","","0.000010295"
"15765","39.511131412","172.18.0.6","10.0.0.1","TCP","53910","8888","66","53910  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404447383 TSecr=469596152","0x010","63744","0.000008345","","","","","","","","","","","","","","","","0.000008345"
"15768","39.511655696","172.18.0.6","10.0.0.1","TCP","53912","8888","66","53912  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447383 TSecr=469596152","0x010","64128","0.000034618","","","","","","","","","","","","","","","","0.000034618"
"15770","39.511782509","172.18.0.6","10.0.0.1","TCP","53912","8888","66","53912  >  8888 [ACK] Seq=73 Ack=2135 Win=63488 Len=0 TSval=404447383 TSecr=469596152","0x010","63488","0.000035923","","","","","","","","","","","","","","","","0.000035923"
"15771","39.518782322","172.18.0.6","10.0.0.1","TCP","53882","8888","66","53882  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447390 TSecr=469596058","0x011","64128","0.006999813","","","","","","","","","","","","","","","","0.101126325"
"15772","39.519004351","172.18.0.6","10.0.0.1","TCP","53916","8888","74","53916  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447391 TSecr=0 WS=128","0x002","64240","0.000222029","","","","","","","","","","","","","","","","0.000000000"
"15775","39.519355637","172.18.0.6","10.0.0.1","TCP","53916","8888","66","53916  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447391 TSecr=469596160","0x010","64256","0.000017276","","","","","","","","","","","","","","","","0.000017276"
"15776","39.519413137","172.18.0.6","10.0.0.1","HTTP","53916","8888","251","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000057500","","","","","","","","","","","","","","","","0.000057500"
"15778","39.520736014","172.18.0.6","10.0.0.1","HTTP","53914","8888","138","GET / HTTP/1.0 ","0x018","64256","0.001154730","","","","","","","","","","","","","","","","0.013935675"
"15781","39.521315731","172.18.0.6","10.0.0.1","TCP","53914","8888","66","53914  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447393 TSecr=469596162","0x010","64128","0.000011885","","","","","","","","","","","","","","","","0.000011885"
"15783","39.521385669","172.18.0.6","10.0.0.1","TCP","53914","8888","66","53914  >  8888 [ACK] Seq=73 Ack=2135 Win=63488 Len=0 TSval=404447393 TSecr=469596162","0x010","63488","0.000021957","","","","","","","","","","","","","","","","0.000021957"
"15785","39.521790602","172.18.0.6","10.0.0.1","TCP","53916","8888","66","53916  >  8888 [ACK] Seq=186 Ack=198 Win=64128 Len=0 TSval=404447393 TSecr=469596162","0x010","64128","0.000028990","","","","","","","","","","","","","","","","0.000028990"
"15787","39.523162722","172.18.0.6","10.0.0.1","TCP","53902","8888","66","53902  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447395 TSecr=469596120","0x010","64128","0.001298712","","","","","","","","","","","","","","","","0.043824625"
"15788","39.527770556","172.18.0.6","10.0.0.1","TCP","53884","8888","66","53884  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447399 TSecr=469596067","0x011","64128","0.004607834","","","","","","","","","","","","","","","","0.060665327"
"15789","39.527922650","172.18.0.6","10.0.0.1","TCP","53918","8888","74","53918  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447400 TSecr=0 WS=128","0x002","64240","0.000152094","","","","","","","","","","","","","","","","0.000000000"
"15792","39.528115937","172.18.0.6","10.0.0.1","TCP","53918","8888","66","53918  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447400 TSecr=469596169","0x010","64256","0.000014747","","","","","","","","","","","","","","","","0.000014747"
"15793","39.538012614","172.18.0.6","10.0.0.1","TCP","53886","8888","66","53886  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447410 TSecr=469596078","0x011","64128","0.009896677","","","","","","","","","","","","","","","","0.058814962"
"15794","39.538135995","172.18.0.6","10.0.0.1","TCP","53920","8888","74","53920  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447410 TSecr=0 WS=128","0x002","64240","0.000123381","","","","","","","","","","","","","","","","0.000000000"
"15797","39.538365555","172.18.0.6","10.0.0.1","TCP","53920","8888","66","53920  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447410 TSecr=469596179","0x010","64256","0.000023759","","","","","","","","","","","","","","","","0.000023759"
"15798","39.538420621","172.18.0.6","10.0.0.1","HTTP","53920","8888","246","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000055066","","","","","","","","","","","","","","","","0.000055066"
"15800","39.541395280","172.18.0.6","10.0.0.1","HTTP","53918","8888","138","GET / HTTP/1.0 ","0x018","64256","0.002824826","","","","","","","","","","","","","","","","0.013279343"
"15804","39.542192638","172.18.0.6","10.0.0.1","TCP","53918","8888","66","53918  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404447414 TSecr=469596183","0x010","64128","0.000010940","","","","","","","","","","","","","","","","0.000010940"
"15805","39.542196470","172.18.0.6","10.0.0.1","TCP","53918","8888","66","53918  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404447414 TSecr=469596183","0x010","63744","0.000003832","","","","","","","","","","","","","","","","0.000003832"
"15809","39.542825623","172.18.0.6","10.0.0.1","TCP","53920","8888","66","53920  >  8888 [ACK] Seq=181 Ack=198 Win=64128 Len=0 TSval=404447414 TSecr=469596183","0x010","64128","0.000009234","","","","","","","","","","","","","","","","0.000009234"
"15810","39.543006692","172.18.0.6","10.0.0.1","TCP","53908","8888","66","53908  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404447415 TSecr=469596141","0x010","64128","0.000181069","","","","","","","","","","","","","","","","0.042422956"
"15811","39.543008111","172.18.0.6","10.0.0.1","TCP","53906","8888","66","53906  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447415 TSecr=469596141","0x010","64128","0.000001419","","","","","","","","","","","","","","","","0.042809707"
"15812","39.547513725","172.18.0.6","10.0.0.1","TCP","53888","8888","66","53888  >  8888 [FIN, ACK] Seq=184 Ack=696 Win=64128 Len=0 TSval=404447419 TSecr=469596088","0x011","64128","0.004505614","","","","","","","","","","","","","","","","0.056327308"
"15813","39.547635276","172.18.0.6","10.0.0.1","TCP","53922","8888","74","53922  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447419 TSecr=0 WS=128","0x002","64240","0.000121551","","","","","","","","","","","","","","","","0.000000000"
"15816","39.547784578","172.18.0.6","10.0.0.1","TCP","53922","8888","66","53922  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447419 TSecr=469596188","0x010","64256","0.000014060","","","","","","","","","","","","","","","","0.000014060"
"15817","39.547862866","172.18.0.6","10.0.0.1","TCP","53890","8888","66","53890  >  8888 [FIN, ACK] Seq=184 Ack=696 Win=64128 Len=0 TSval=404447419 TSecr=469596088","0x011","64128","0.000078288","","","","","","","","","","","","","","","","0.056678135"
"15818","39.547976282","172.18.0.6","10.0.0.1","TCP","53924","8888","74","53924  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404447420 TSecr=0 WS=128","0x002","64240","0.000113416","","","","","","","","","","","","","","","","0.000000000"
"15821","39.548192849","172.18.0.6","10.0.0.1","TCP","53924","8888","66","53924  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404447420 TSecr=469596189","0x010","64256","0.000014612","","","","","","","","","","","","","","","","0.000014612"
"15822","39.555225044","172.18.0.6","10.0.0.1","TCP","53910","8888","66","53910  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447427 TSecr=469596152","0x010","64128","0.007032195","","","","","","","","","","","","","","","","0.044064103"
"15823","39.558253495","172.18.0.6","10.0.0.1","TCP","53894","8888","66","53894  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404447430 TSecr=469596098","0x011","64128","0.003028451","","","","","","","","","","","","","","","","0.058801474"
