"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"155","1.358425531","172.18.0.6","10.0.0.3","TCP","56216","2937","54","56216  >  2937 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000021644","","","","","","","","","","","","","","","","0.000000000"
"156","1.361310163","172.18.0.6","10.0.0.3","TCP","56216","9130","54","56216  >  9130 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002884632","","","","","","","","","","","","","","","","0.000000000"
"157","1.364419948","172.18.0.6","10.0.0.3","TCP","56216","764","54","56216  >  764 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003109785","","","","","","","","","","","","","","","","0.000000000"
"158","1.366979591","172.18.0.6","10.0.0.3","TCP","56216","4162","54","56216  >  4162 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002559643","","","","","","","","","","","","","","","","0.000000000"
"159","1.367008117","172.18.0.6","10.0.0.1","TCP","56216","1988","54","56216  >  1988 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000028526","","","","","","","","","","","","","","","","0.000000000"
"160","1.445702274","172.18.0.6","10.0.0.2","TCP","56218","4868","54","56218  >  4868 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.078694157","","","","","","","","","","","","","","","","0.000000000"
"161","1.448639134","172.18.0.6","10.0.0.2","TCP","56218","2661","54","56218  >  2661 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002936860","","","","","","","","","","","","","","","","0.000000000"
"162","1.453489257","172.18.0.6","10.0.0.2","TCP","56218","4892","54","56218  >  4892 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004850123","","","","","","","","","","","","","","","","0.000000000"
"163","1.456422247","172.18.0.6","10.0.0.2","TCP","56218","2124","54","56218  >  2124 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002932990","","","","","","","","","","","","","","","","0.000000000"
"164","1.459377806","172.18.0.6","10.0.0.2","TCP","56218","2792","54","56218  >  2792 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002955559","","","","","","","","","","","","","","","","0.000000000"
"165","1.459400393","172.18.0.6","10.0.0.3","TCP","56218","2937","54","56218  >  2937 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000022587","","","","","","","","","","","","","","","","0.000000000"
"166","1.461817952","172.18.0.6","10.0.0.3","TCP","56218","9130","54","56218  >  9130 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002417559","","","","","","","","","","","","","","","","0.000000000"
"167","1.464707727","172.18.0.6","10.0.0.3","TCP","56218","764","54","56218  >  764 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002889775","","","","","","","","","","","","","","","","0.000000000"
"168","1.467704696","172.18.0.6","10.0.0.1","TCP","56218","1988","54","56218  >  1988 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002996969","","","","","","","","","","","","","","","","0.000000000"
"169","1.467739091","172.18.0.6","10.0.0.3","TCP","56218","4162","54","56218  >  4162 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000034395","","","","","","","","","","","","","","","","0.000000000"
"170","1.546705747","172.18.0.6","10.0.0.2","TCP","56216","7937","54","56216  >  7937 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.078966656","","","","","","","","","","","","","","","","0.000000000"
"171","1.548767106","172.18.0.6","10.0.0.2","TCP","56216","6243","54","56216  >  6243 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002061359","","","","","","","","","","","","","","","","0.000000000"
"172","1.553721481","172.18.0.6","10.0.0.2","TCP","56216","2937","54","56216  >  2937 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004954375","","","","","","","","","","","","","","","","0.000000000"
"173","1.556722002","172.18.0.6","10.0.0.2","TCP","56216","9130","54","56216  >  9130 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003000521","","","","","","","","","","","","","","","","0.000000000"
"174","1.559810773","172.18.0.6","10.0.0.2","TCP","56216","764","54","56216  >  764 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003088771","","","","","","","","","","","","","","","","0.000000000"
"175","1.559828364","172.18.0.6","10.0.0.3","TCP","56216","5376","54","56216  >  5376 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000017591","","","","","","","","","","","","","","","","0.000000000"
"176","1.562232052","172.18.0.6","10.0.0.3","TCP","56216","636","54","56216  >  636 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002403688","","","","","","","","","","","","","","","","0.000000000"
"177","1.565172448","172.18.0.6","10.0.0.3","TCP","56216","7382","54","56216  >  7382 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002940396","","","","","","","","","","","","","","","","0.000000000"
"178","1.568620591","172.18.0.6","10.0.0.3","TCP","56216","6881","54","56216  >  6881 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003448143","","","","","","","","","","","","","","","","0.000000000"
"179","1.568639468","172.18.0.6","10.0.0.1","TCP","56216","5285","54","56216  >  5285 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000018877","","","","","","","","","","","","","","","","0.000000000"
"180","1.647387738","172.18.0.6","10.0.0.2","TCP","56218","7937","54","56218  >  7937 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.078748270","","","","","","","","","","","","","","","","0.000000000"
"181","1.650015337","172.18.0.6","10.0.0.2","TCP","56218","6243","54","56218  >  6243 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002627599","","","","","","","","","","","","","","","","0.000000000"
"182","1.654404814","172.18.0.6","10.0.0.2","TCP","56218","2937","54","56218  >  2937 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004389477","","","","","","","","","","","","","","","","0.000000000"
"183","1.657295482","172.18.0.6","10.0.0.2","TCP","56218","9130","54","56218  >  9130 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002890668","","","","","","","","","","","","","","","","0.000000000"
"184","1.659871883","172.18.0.6","10.0.0.2","TCP","56218","764","54","56218  >  764 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002576401","","","","","","","","","","","","","","","","0.000000000"
"185","1.659889475","172.18.0.6","10.0.0.3","TCP","56218","5376","54","56218  >  5376 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000017592","","","","","","","","","","","","","","","","0.000000000"
"186","1.662717780","172.18.0.6","10.0.0.3","TCP","56218","636","54","56218  >  636 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002828305","","","","","","","","","","","","","","","","0.000000000"
"187","1.665693874","172.18.0.6","10.0.0.3","TCP","56218","7382","54","56218  >  7382 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002976094","","","","","","","","","","","","","","","","0.000000000"
"188","1.668977836","172.18.0.6","10.0.0.1","TCP","56218","5285","54","56218  >  5285 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003283962","","","","","","","","","","","","","","","","0.000000000"
"189","1.668994099","172.18.0.6","10.0.0.3","TCP","56218","6881","54","56218  >  6881 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000016263","","","","","","","","","","","","","","","","0.000000000"
"194","1.747992331","172.18.0.6","10.0.0.2","TCP","56216","4162","54","56216  >  4162 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.001280812","","","","","","","","","","","","","","","","0.000000000"
"201","1.750147274","172.18.0.6","10.0.0.2","TCP","56216","5376","54","56216  >  5376 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000092458","","","","","","","","","","","","","","","","0.000000000"
"212","1.754847579","172.18.0.6","10.0.0.2","TCP","56216","636","54","56216  >  636 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000091796","","","","","","","","","","","","","","","","0.000000000"
"214","1.757578111","172.18.0.6","10.0.0.2","TCP","56216","7382","54","56216  >  7382 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002167884","","","","","","","","","","","","","","","","0.000000000"
"215","1.760565143","172.18.0.6","10.0.0.2","TCP","56216","6881","54","56216  >  6881 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002987032","","","","","","","","","","","","","","","","0.000000000"
"216","1.760583160","172.18.0.6","10.0.0.3","TCP","56216","5949","54","56216  >  5949 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000018017","","","","","","","","","","","","","","","","0.000000000"
"217","1.763429358","172.18.0.6","10.0.0.3","TCP","56216","7741","54","56216  >  7741 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002846198","","","","","","","","","","","","","","","","0.000000000"
"218","1.766078664","172.18.0.6","10.0.0.3","TCP","56216","1682","54","56216  >  1682 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002649306","","","","","","","","","","","","","","","","0.000000000"
"219","1.768994601","172.18.0.6","10.0.0.3","TCP","56216","9642","54","56216  >  9642 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002915937","","","","","","","","","","","","","","","","0.000000000"
"220","1.771698142","172.18.0.6","10.0.0.3","TCP","56216","1802","54","56216  >  1802 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002703541","","","","","","","","","","","","","","","","0.000000000"
"224","1.848619917","172.18.0.6","10.0.0.2","TCP","56218","4162","54","56218  >  4162 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.052520875","","","","","","","","","","","","","","","","0.000000000"
"225","1.851442348","172.18.0.6","10.0.0.2","TCP","56218","5376","54","56218  >  5376 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002822431","","","","","","","","","","","","","","","","0.000000000"
"226","1.854919092","172.18.0.6","10.0.0.2","TCP","56218","636","54","56218  >  636 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003476744","","","","","","","","","","","","","","","","0.000000000"
"227","1.857826648","172.18.0.6","10.0.0.2","TCP","56218","7382","54","56218  >  7382 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002907556","","","","","","","","","","","","","","","","0.000000000"
"228","1.861330312","172.18.0.6","10.0.0.2","TCP","56218","6881","54","56218  >  6881 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003503664","","","","","","","","","","","","","","","","0.000000000"
"229","1.861380907","172.18.0.6","10.0.0.3","TCP","56218","5949","54","56218  >  5949 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000050595","","","","","","","","","","","","","","","","0.000000000"
"230","1.864204017","172.18.0.6","10.0.0.3","TCP","56218","7741","54","56218  >  7741 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002823110","","","","","","","","","","","","","","","","0.000000000"
"231","1.866277436","172.18.0.6","10.0.0.3","TCP","56218","1682","54","56218  >  1682 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002073419","","","","","","","","","","","","","","","","0.000000000"
"232","1.869141694","172.18.0.6","10.0.0.3","TCP","56218","9642","54","56218  >  9642 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002864258","","","","","","","","","","","","","","","","0.000000000"
"233","1.872545299","172.18.0.6","10.0.0.3","TCP","56218","1802","54","56218  >  1802 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003403605","","","","","","","","","","","","","","","","0.000000000"
"234","1.948750161","172.18.0.6","10.0.0.3","TCP","56216","3576","54","56216  >  3576 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.076204862","","","","","","","","","","","","","","","","0.000000000"
"235","1.952094984","172.18.0.6","10.0.0.3","TCP","56216","8455","54","56216  >  8455 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003344823","","","","","","","","","","","","","","","","0.000000000"
"236","1.955000725","172.18.0.6","10.0.0.3","TCP","56216","2168","54","56216  >  2168 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002905741","","","","","","","","","","","","","","","","0.000000000"
"237","1.958106481","172.18.0.6","10.0.0.3","TCP","56216","6980","54","56216  >  6980 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003105756","","","","","","","","","","","","","","","","0.000000000"
"238","1.961565113","172.18.0.6","10.0.0.3","TCP","56216","6582","54","56216  >  6582 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003458632","","","","","","","","","","","","","","","","0.000000000"
"239","1.961582193","172.18.0.6","10.0.0.1","TCP","56216","6761","54","56216  >  6761 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000017080","","","","","","","","","","","","","","","","0.000000000"
"240","1.964242283","172.18.0.6","10.0.0.1","TCP","56216","3720","54","56216  >  3720 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002660090","","","","","","","","","","","","","","","","0.000000000"
"241","1.966594412","172.18.0.6","10.0.0.1","TCP","56216","3212","54","56216  >  3212 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002352129","","","","","","","","","","","","","","","","0.000000000"
"242","1.969568762","172.18.0.6","10.0.0.1","TCP","56216","9358","54","56216  >  9358 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002974350","","","","","","","","","","","","","","","","0.000000000"
"243","1.973041747","172.18.0.6","10.0.0.1","TCP","56216","4541","54","56216  >  4541 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003472985","","","","","","","","","","","","","","","","0.000000000"
"244","2.048876890","172.18.0.6","10.0.0.3","TCP","56218","3576","54","56218  >  3576 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.075835143","","","","","","","","","","","","","","","","0.000000000"
"245","2.052831207","172.18.0.6","10.0.0.3","TCP","56218","8455","54","56218  >  8455 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003954317","","","","","","","","","","","","","","","","0.000000000"
"246","2.055762525","172.18.0.6","10.0.0.3","TCP","56218","2168","54","56218  >  2168 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002931318","","","","","","","","","","","","","","","","0.000000000"
"247","2.058689150","172.18.0.6","10.0.0.3","TCP","56218","6980","54","56218  >  6980 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002926625","","","","","","","","","","","","","","","","0.000000000"
"248","2.062097237","172.18.0.6","10.0.0.1","TCP","56218","6761","54","56218  >  6761 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003408087","","","","","","","","","","","","","","","","0.000000000"
"249","2.062121539","172.18.0.6","10.0.0.3","TCP","56218","6582","54","56218  >  6582 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000024302","","","","","","","","","","","","","","","","0.000000000"
"250","2.064657005","172.18.0.6","10.0.0.1","TCP","56218","3720","54","56218  >  3720 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002535466","","","","","","","","","","","","","","","","0.000000000"
"251","2.067073904","172.18.0.6","10.0.0.1","TCP","56218","3212","54","56218  >  3212 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002416899","","","","","","","","","","","","","","","","0.000000000"
"252","2.069607798","172.18.0.6","10.0.0.1","TCP","56218","9358","54","56218  >  9358 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002533894","","","","","","","","","","","","","","","","0.000000000"
"253","2.073497669","172.18.0.6","10.0.0.1","TCP","56218","4541","54","56218  >  4541 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003889871","","","","","","","","","","","","","","","","0.000000000"
"254","2.149041501","172.18.0.6","10.0.0.1","TCP","56216","9840","54","56216  >  9840 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.075543832","","","","","","","","","","","","","","","","0.000000000"
"255","2.153448348","172.18.0.6","10.0.0.1","TCP","56216","517","54","56216  >  517 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004406847","","","","","","","","","","","","","","","","0.000000000"
"256","2.156437567","172.18.0.6","10.0.0.1","TCP","56216","7606","54","56216  >  7606 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002989219","","","","","","","","","","","","","","","","0.000000000"
"257","2.158899489","172.18.0.6","10.0.0.1","TCP","56216","4868","54","56216  >  4868 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002461922","","","","","","","","","","","","","","","","0.000000000"
"258","2.162281553","172.18.0.6","10.0.0.1","TCP","56216","2661","54","56216  >  2661 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003382064","","","","","","","","","","","","","","","","0.000000000"
"259","2.162319276","172.18.0.6","10.0.0.2","TCP","56216","5949","54","56216  >  5949 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000037723","","","","","","","","","","","","","","","","0.000000000"
"260","2.165298563","172.18.0.6","10.0.0.2","TCP","56216","7741","54","56216  >  7741 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002979287","","","","","","","","","","","","","","","","0.000000000"
"261","2.167744472","172.18.0.6","10.0.0.2","TCP","56216","1682","54","56216  >  1682 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002445909","","","","","","","","","","","","","","","","0.000000000"
"262","2.170059532","172.18.0.6","10.0.0.2","TCP","56216","9642","54","56216  >  9642 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002315060","","","","","","","","","","","","","","","","0.000000000"
"263","2.173576931","172.18.0.6","10.0.0.2","TCP","56216","1802","54","56216  >  1802 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003517399","","","","","","","","","","","","","","","","0.000000000"
"264","2.249301677","172.18.0.6","10.0.0.1","TCP","56218","9840","54","56218  >  9840 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.075724746","","","","","","","","","","","","","","","","0.000000000"
"265","2.254246357","172.18.0.6","10.0.0.1","TCP","56218","517","54","56218  >  517 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004944680","","","","","","","","","","","","","","","","0.000000000"
